// C130 NE
"MAP_t_picea2s";1696.1613;11797.104;1.5258789e-005;0;
"MAP_t_picea2s";1685.2531;11791.32;9.1552734e-005;0;
"MAP_t_picea2s";1672.1652;11784.813;0.00012207031;0;
"MAP_t_picea2s";1663.6592;11778.568;0.00015258789;0;
"MAP_t_picea2s";1767.1655;11658.552;7.6293945e-005;0;
"MAP_t_picea2s";1764.712;11649.983;-1.5258789e-005;0;
"MAP_t_picea2s";1772.953;11652.125;0.0001373291;0;
"MAP_t_picea2s";1784.0044;11654.614;0.0002746582;0;
"MAP_t_picea2s";1791.4675;11652.742;3.0517578e-005;0;
"MAP_t_picea2s";1704.9604;11639.906;4.5776367e-005;0;
"MAP_t_picea2s";1697.2915;11644.601;-4.5776367e-005;0;
"MAP_t_picea2s";1686.9954;11649.279;4.5776367e-005;0;
"MAP_t_picea2s";1874.8612;11707.525;3.0517578e-005;0;
"MAP_t_picea1s";1877.3389;11682.198;1.5258789e-005;0;
"MAP_t_picea3f";1881.3235;11721.305;4.5776367e-005;0;
"MAP_t_picea3f";1884.6448;11713.97;-6.1035156e-005;0;
"MAP_t_picea3f";1877.8523;11714.619;6.1035156e-005;0;
"MAP_t_picea3f";1874.8912;11727.201;0.00010681152;0;
"MAP_t_picea3f";1873.2201;11719.78;0.00010681152;0;
"MAP_t_picea3f";1872.5229;11731.38;0.00016784668;0;
"MAP_t_picea3f";1884.8596;11727.392;9.1552734e-005;0;
"MAP_t_picea3f";1868.6838;11713.784;1.5258789e-005;0;
"MAP_t_picea3f";1867.6802;11720.395;3.0517578e-005;0;
"MAP_t_picea3f";1869.1489;11724.458;0;0;
"MAP_t_picea3f";1865.9983;11731.604;0.00016784668;0;
"MAP_t_picea3f";1860.6592;11667.146;3.0517578e-005;0;
"MAP_t_picea3f";1865.2036;11658.021;4.5776367e-005;0;
"MAP_t_picea3f";1871.8246;11661.26;6.1035156e-005;0;
"MAP_t_picea3f";1866.5234;11673.063;0;
"MAP_t_picea3f";1870.442;11668.318;6.1035156e-005;0;
"MAP_t_picea3f";1877.5996;11658.888;0.00016784668;0;
"MAP_t_picea3f";1878.2373;11665.856;0.00016784668;0;
"MAP_t_picea3f";1878.4214;11672.343;0.00012207031;0;
"MAP_t_picea3f";1879.7574;11650.737;0.00024414063;0;
"MAP_t_picea3f";1870.8713;11653.611;0.00016784668;0;
"MAP_t_picea3f";1683.8202;11671.608;6.1035156e-005;0;
"MAP_t_picea3f";1694.0057;11678.759;3.0517578e-005;0;
"MAP_t_picea3f";1682.21;11687.101;3.0517578e-005;0;
"MAP_t_picea3f";1695.7676;11688.408;9.1552734e-005;0;
"MAP_t_picea3f";1681.5935;11697.468;-7.6293945e-005;0;
"MAP_t_picea3f";1678.7792;11716.734;6.1035156e-005;0;
"MAP_t_picea3f";1682.0953;11725.604;-1.5258789e-005;0;
"MAP_t_picea3f";1688.4164;11720.368;7.6293945e-005;0;
"MAP_t_picea3f";1686.7047;11732.851;3.0517578e-005;0;
"MAP_t_picea3f";1784.7362;11809.722;0.00012207031;0;
"MAP_t_picea3f";1778.1505;11818.789;3.0517578e-005;0;
"MAP_t_picea3f";1740.1563;11708.694;6.1035156e-005;0;
"MAP_t_picea3f";1720.7556;11643.052;0.00010681152;0;
"Mi8Wreck";1726.4069;11681.369;-3.0517578e-005;-120.01289;
"Axe_woodblock";1760.7675;11721.288;-0.48907313;-139.52458;0;

// Elekro Wells
"Land_houseV_2T2";10623.161;2599.4487;7.6293945e-005;0;
"MAP_ChickenCoop";10611.418;2582.3755;-8.2015991e-005;0;
"MAP_Misc_Greenhouse";10623.472;2585.0713;-3.8146973e-006;0;
"MAP_Misc_Hutch";10628.571;2601.7544;-1.9073486e-005;0;
"MAP_Misc_PostBox";10623.554;2614.3904;3.8146973e-005;0;
"MAP_pumpa";10613.875;2613.0627;0;
"MAP_pumpa";10096.161;1894.1038;3.0517578e-005;0;
"MAP_pumpkin2";10625.773;2585.8005;-0.0001411438;0;
"MAP_pumpkin";10626.128;2584.4221;4.3869019e-005;0;
"MAP_p_urtica";10621.97;2584.0815;0.00018692017;0;
"MAP_b_corylus";10621.221;2578.6157;1.4305115e-005;0;
"MAP_b_corylus2s";10639.577;2604.3735;2.6226044e-005;0;
"MAP_b_craet1";10611.995;2619.5449;6.3896179e-005;0;
"MAP_b_craet2";10638.542;2602.8594;6.6757202e-006;0;
"MAP_b_prunus";10609.786;2617.9163;4.3869019e-005;0;
"MAP_t_malus1s";10615.173;2583.8521;0.00010728836;0;
"MAP_Wall_Wood2_5";10627.102;2612.0288;7.2479248e-005;0;
"MAP_Wall_Wood2_5_D";10616.794;2617.1038;0.15874402;0;
"MAP_Wall_Wood2_5_END";10612.261;2616.9626;0.13919827;0;
"MAP_plot_rust_brank_o";10624.267;2613.5317;0.0001411438;0;
"MAP_Wall_Wood2_5";10621.274;2614.9568;3.8146973e-005;0;
"MAP_Wall_Wood2_5";10637.691;2605.051;-0.2840547;0;
"MAP_Wall_Wood2_5";10608.722;2612.8354;0.17076115;0;
"MAP_Wall_VilVar2_4";10610.862;2580.1392;-0.12244219;0;
"MAP_Wall_VilVar2_4_2";10614.697;2580.0076;0.10482681;0;
"MAP_Wall_VilVar2_4_D";10618.674;2580.0256;0.20608296;0;
"MAP_Wall_VilVar2_4_2";10622.74;2580.0322;2.4795532e-005;0;
"MAP_Wall_VilVar2_4_2";10626.672;2580.002;9.1552734e-005;0;
"MAP_Wall_VilVar2_4_END";10630.627;2580.0046;2.4795532e-005;0;
"MAP_Wall_VilVar2_4_2";10631.949;2580.1582;2.2888184e-005;0;
"MAP_Wall_Wood2_5_D";10608.803;2597.8301;-3.2424927e-005;0;
"MAP_Wall_Wood2_5_D";10608.886;2587.813;4.9591064e-005;0;
"MAP_Wall_Wood2_5";10608.805;2592.8108;3.4332275e-005;0;
"MAP_Wall_Wood2_5";10608.962;2582.9158;1.5258789e-005;0;
"MAP_Wall_Wood2_5";10610.957;2616.2783;7.6293945e-006;0;
"MAP_Wall_Wood2_5_END";10608.737;2607.8206;0.0028371373;0;
"MAP_t_malus1s";10612.197;2605.1479;0.00015068054;0;
"MAP_t_malus1s";10630.905;2584.8232;0.00019836426;0;
"MAP_Wall_Wood2_5";10637.614;2582.8499;4.0054321e-005;0;
"MAP_mud_10_50";10633.15;2597.8958;0.00027275085;0;
"MAP_mud_6konec";10634.544;2612.615;-4.196167e-005;0;
"MAP_mud_6konec";10633.253;2591.9399;0.0001335144;0;
"SKODAWreck";10633.292;2602.2344;-1.5258789e-005;0;
"MAP_Wall_Wood2_5_END_2";10631.412;2609.5383;-0.2017917;0;
"MAP_Wall_Wood2_5_D";10637.333;2600.0483;-0.21907128;0;
"MAP_Wall_Wood2_5_END";10637.128;2596.2463;-0.059208341;0;
"MAP_Wall_VilVar2_4_2";10635.851;2580.3118;-0.25673333;0;
"MAP_Wall_Wood2_5_D";10637.537;2587.8948;0.29516324;0;
"MAP_path_10_50";10622.701;2606.3606;0.00028800964;0;
"MAP_garbage_paleta";10633.146;2599.7441;-4.196167e-005;0;
"ClutterCutter_small_2_EP1";10624.311;2613.4404;1.9073486e-005;0;
"ClutterCutter_small_2_EP1";10623.67;2611.5811;7.6293945e-006;0;
"ClutterCutter_small_2_EP1";10623.404;2610.2563;-7.6293945e-006;0;
"ClutterCutter_small_2_EP1";10623.17;2608.6758;3.8146973e-006;0;
"MAP_Wall_Wood2_5_END";10635.729;2608.0613;2.0980835e-005;0;
"MAP_Wall_Wood2_5_END";10628.599;2610.9375;9.727478e-005;0;
"MAP_Wall_Wood2_5_END";10608.827;2603.1001;1.1444092e-005;0;
"MAP_b_corylus2s";10638.902;2592.4941;-5.7220459e-005;0;
"MAP_b_prunus";10611.734;2578.6746;-2.2888184e-005;0;
"MAP_b_prunus";10637.703;2579.2161;2.0980835e-005;0;

// Gvozdno Military
"MAP_asf3_15_75";8217.8623;12045.383;0;
"MAP_asf3_6konec";8223.8506;12045.236;9.1552734e-005;0;
"MAP_asf3_15_75";8198.6875;12048.641;0.0004119873;0;
"MAP_asf3_22_50";8181.145;12057.059;0.00015258789;0;
"MAP_asf3_15_75";8154.0176;12085.092;0.00018310547;0;
"MAP_asf3_15_75";8137.2593;12095.128;0.00015258789;0;
"MAP_asf3_25";8046.4663;12123.255;-0.0002746582;0;
"MAP_asf3_25";8114.2876;12104.962;1.5258789e-005;0;
"MAP_asf3_15_75";8071.0942;12119.239;0.0001373291;0;
"MAP_asf3_7_100";8101.9497;12109.146;0.00021362305;0;
"MAP_asf3_7_100";8102.0586;12109.168;-0.00015258789;0;
"MAP_asf3_15_75";8046.5605;12123.283;0.0004119873;0;
"MAP_asf3_15_75";8017.9492;12136.748;0.00032043457;0;
"MAP_asf3_15_75";8001.4272;12172.213;0.00019836426;0;
"MAP_asf3_30_25";8027.8071;12128.592;0.00024414063;0;
"MAP_asf3_15_75";7988.5303;12186.879;9.1552734e-005;0;
"MAP_asf3_15_75";7972.5259;12198.112;0.0002746582;0;
"MAP_asf3_25";7950.3237;12209.446;3.0517578e-005;0;
"MAP_asf3_25";7928.1069;12220.817;0.00016784668;0;
"MAP_asf3_15_75";7909.626;12227.259;9.1552734e-005;0;
"MAP_asf3_15_75";7890.1157;12228.488;-6.1035156e-005;0;
"MAP_asf3_25";7865.27;12227.089;1.5258789e-005;0;
"MAP_asf3_15_75";7865.3438;12227.133;0.0001373291;0;
"MAP_asf3_25";7821.3315;12233.353;-0.00015258789;0;
"MAP_asf3_25";7796.812;12238.152;-0.0004119873;0;
"MAP_asf3_15_75";7796.8403;12238.103;0.00044250488;0;
"MAP_asf3_15_75";7759.7505;12250.568;0.0001373291;0;
"MAP_asf3_15_75";7759.8174;12250.595;0.00025939941;0;
"MAP_asf3_15_75";7741.4116;12256.995;-0.00048828125;0;
"MAP_asf3_15_75";7725.4653;12268.158;-3.0517578e-005;0;
"MAP_asf3_15_75";7712.9741;12283.097;-0.00022888184;0;
"MAP_asf3_25";7696.311;12324.312;9.1552734e-005;0;
"MAP_asf3_25";7688.2163;12347.921;-1.5258789e-005;0;
"MAP_asf3_15_75";7688.1885;12347.8;0.00010681152;0;
"MAP_asf3_25";7681.5503;12391.767;0.00010681152;0;
"MAP_asf3_10_25";7681.5605;12391.715;0.00028991699;0;
"MAP_asf3_25";7682.4551;12420.889;-1.6100464;0;
"MAP_asf3_25";7682.9434;12445.813;0.00025939941;0;
"Barrack2";7855.5781;12674.382;-2.2888184e-005;0;
"Land_Hlidac_budka";7760.1177;12621.654;5.3405762e-005;0;
"Land_Mil_Barracks";7800.626;12578.181;0.22802056;0;
"Land_Mil_Barracks_i";7730.416;12572.723;-0.022225222;0;
"Land_Mil_Barracks_L";7730.0332;12589.021;0.021191195;0;
"MAP_PowGen_Big";7796.498;12624.03;0.041037399;0;
"MAP_vez";7730.9253;12680.308;0.049742039;0;
"Land_A_Office01";7771.9414;12591.414;-0.054918062;0;
"Land_Ind_Workshop01_01";7907.7407;12627.608;0.06007079;0;
"Land_Ind_Workshop01_02";7866.2534;12636.624;0.061232373;0;
"Land_Ind_Workshop01_03";7903.5737;12590.472;2.2888184e-005;0;
"Land_Ind_Workshop01_04";7800.7817;12607.486;0.14819752;0;
"Land_Ind_Workshop01_box";7900.5908;12586.722;0.30176869;0;
"Land_Ind_Workshop01_L";7901.4082;12613.831;0.10587258;0;
"Land_Misc_PowerStation";7907.3433;12642.34;0.060888842;0;
"Barrack2";7845.4849;12672.779;5.3405762e-005;0;
"Land_Mil_Barracks_i";7827.1924;12588.295;0.034341037;0;
"Land_Mil_Guardhouse";7685.6812;12508.432;0.24781299;0;
"Land_Hlidac_budka";7691.4565;12478.391;0.23015514;0;
"MAP_asf3_15_75";7684.939;12470.01;-3.0517578e-005;0;
"MAP_asf3_25";7682.8418;12445.553;0.0002746582;0;
"MAP_asf3_15_75";7687.9946;12488.628;3.0517578e-005;0;
"MAP_asf3_10_100";7695.2261;12506.596;0.00016784668;0;
"MAP_asf3_25";7719.9194;12540.933;7.6293945e-005;0;
"MAP_asf3_25";7734.9678;12560.776;4.5776367e-005;0;
"MAP_asf3_30_25";7734.7847;12560.321;-6.1035156e-005;0;
"MAP_asf3_25";7791.2637;12586.227;0.00012969971;0;
"MAP_asf3_25";7814.6704;12594.101;-7.6293945e-006;0;
"Land_A_Hospital";7836.5088;12622.839;0.36634916;0;
"MAP_asf3_6konec";7693.8306;12502.225;0.0001373291;0;
"MAP_Zabradli_pruhovane_pravykonec";7833.144;12615.484;0.1531699;0;
"MAP_Zabradli_pruhovane_stred";7830.8218;12622.246;0.13109393;0;
"MAP_Wall_IndCnc_4";7684.0625;12496.49;0.23487064;0;
"MAP_Wall_IndCnc_4";7697.4707;12491.88;7.6293945e-005;0;
"MAP_Wall_IndCnc_4_D";7703.2681;12490.969;-0.0056756362;0;
"MAP_Wall_IndFnc_9";7698.0239;12482.269;0.00016021729;0;
"ZavoraAnim";7690.6299;12483.554;0.00019073486;0;
"MAP_Wall_IndCnc_4";7706.6328;12492.072;0.089856431;0;
"MAP_Wall_IndCnc_4";7710.7935;12496.035;0.050014712;0;
"MAP_Wall_IndFnc_Pole";7690.6001;12483.223;0.00017547607;0;
"MAP_Wall_IndCnc_4";7714.1069;12500.699;0.093352884;0;
"MAP_Wall_IndCnc_4";7728.1328;12520.248;0.42747217;0;
"MAP_Wall_IndCnc_4";7724.6108;12515.468;0.49183604;0;
"MAP_Wall_IndCnc_End_2";7717.6074;12505.546;6.1035156e-005;0;
"MAP_Wall_IndCnc_End_3";7722.5786;12512.588;0.0002746582;0;
"MAP_Wall_IndCnc_4";7731.688;12525.019;0.45460182;0;
"MAP_Wall_IndCnc_End_3";7721.2891;12509.285;1.5258789e-005;0;
"MAP_Wall_IndFnc_9";7706.4175;12484.57;0.046834037;0;
"MAP_Wall_IndCnc_4_D";7720.4375;12509.775;7.6293945e-005;0;
"MAP_Wall_IndCnc_4";7744.7632;12534.649;0.43572149;0;
"MAP_Wall_IndCnc_4";7763.4429;12550.229;9.1552734e-005;0;
"MAP_Wall_IndCnc_4";7769.1895;12551.577;9.9182129e-005;0;
"MAP_Wall_IndCnc_4";7793.8687;12558.297;8.392334e-005;0;
"MAP_Wall_IndCnc_4";7799.2637;12560.127;2.2888184e-005;0;
"MAP_asf3_60_10";7875.5601;12614.05;0.00019836426;0;
"MAP_SidewalkClearMiddle";7828.9653;12631.519;0.1144487;0;
"MAP_SidewalkCorner";7838.0479;12604.131;0.091015004;0;
"MAP_SidewalkClearLong";7834.5859;12615.059;0.10511727;0;
"MAP_SidewalkClearLong";7773.8228;12583.926;-0.0033394136;0;
"MAP_SidewalkClearLong";7831.4375;12624.461;0.12398755;0;
"MAP_asf3_10_75";7814.5981;12594.012;7.6293945e-006;0;
"MAP_asf3_25";7876.9131;12638.724;0.00012207031;0;
"MAP_asf3_0_2000";7827.2705;12597.03;0.00019073486;0;
"MAP_asf3_10_25";7848.7212;12600.439;0.00019836426;0;
"MAP_asf3_0_2000";7848.4995;12600.455;0.00010681152;0;
"MAP_asf3_10_25";7869.4673;12606.082;0.0001449585;0;
"MAP_asf3_0_2000";7856.7549;12658.315;0.055086739;0;
"MAP_asf3_60_10";7871.8984;12649.773;0.054911263;0;
"MAP_asf3_60_10";7847.0659;12659.126;0.054857858;0;
"MAP_asf3_25";7847.187;12659.116;0.054781564;0;
"MAP_asf3_10_25";7825.3296;12649.726;1.5258789e-005;0;
"MAP_asf3_25";7816.8354;12646.344;0.0085413568;0;
"MAP_asf3_25";7824.3506;12624.865;1.5258789e-005;0;
"MAP_asf3_25";7835.4102;12600.333;-7.6293945e-006;0;
"MAP_asf3_25";7798.9565;12636.164;4.5776367e-005;0;
"MAP_asf3_10_25";7773.5469;12622.104;1.5258789e-005;0;
"MAP_asf3_30_25";7745.7935;12597.207;5.3405762e-005;0;
"MAP_asf3_30_25";7744.8613;12584.377;6.1035156e-005;0;
"MAP_asf3_30_25";7748.4727;12574.094;7.6293945e-006;0;
"MAP_asf3_6konec";7751.1309;12568.83;3.8146973e-005;0;
"MAP_asf3_10_25";7820.189;12647.895;6.8664551e-005;0;
"Land_Mil_Barracks";7865.3301;12594.441;0.43977916;0;
"Land_Mil_Barracks";7710.4917;12541.445;0.53622085;0;
"MAP_Misc_Cargo1B";7707.2412;12502.804;-7.6293945e-005;0;
"MAP_Misc_Cargo2B";7709.0073;12505.421;3.8146973e-005;0;
"MAP_Misc_Cargo1B";7713.6841;12507.613;5.3405762e-005;0;
"MAP_Wall_IndCnc_4";7805.9312;12567.498;0.00019073486;0;
"MAP_Wall_IndCnc_4";7803.418;12563.219;2.2888184e-005;0;
"MAP_Wall_IndCnc_4";7817.2456;12566.893;2.2888184e-005;0;
"MAP_Wall_IndCnc_4";7834.6816;12570.39;0.00015258789;0;
"MAP_Wall_IndCnc_4";7857.8774;12575.037;0.00015258789;0;
"MAP_Wall_IndCnc_4";7863.6865;12576.196;0.00026702881;0;
"MAP_Wall_IndCnc_4";7892.749;12582.031;0.00012207031;0;
"MAP_Wall_IndCnc_4";7898.4868;12583.469;6.8664551e-005;0;
"MAP_Wall_IndCnc_4";7927.4224;12592.181;0.03926748;0;
"MAP_Wall_IndCnc_4";7930.7114;12595.124;0.11132366;0;
"MAP_Wall_IndCnc_4";7928.082;12606.62;0.00038909912;0;
"MAP_Wall_IndCnc_4";7923.4575;12629.722;0.0001373291;0;
"MAP_Wall_IndCnc_4";7899.3545;12650.11;0.055193551;0;
"MAP_Wall_IndCnc_4";7893.416;12649.437;0.054926522;0;
"MAP_Wall_IndCnc_4";7887.4092;12648.818;0.18095694;0;
"MAP_Wall_IndCnc_4";7883.9736;12652.296;0.21083659;0;
"MAP_Wall_IndCnc_4";7866.7295;12668.918;0.05482734;0;
"MAP_Wall_IndCnc_4";7860.7261;12677.117;0.18084966;0;
"MAP_Wall_IndCnc_4";7858.2217;12682.443;0.22590555;0;
"MAP_misc_amplion_wood";7726.4653;12603.682;-9.1552734e-005;0;
"MAP_Wall_IndCnc_4";7847.7979;12682.25;0.10678213;0;
"MAP_Wall_IndCnc_4";7841.9434;12681.131;0.17862763;0;
"MAP_Wall_IndCnc_4";7832.459;12662.427;-1.5258789e-005;0;
"MAP_Wall_IndCnc_4";7839.3071;12676.909;-0.025063775;0;
"MAP_Wall_IndCnc_4";7837.9673;12671.104;0.0035295449;0;
"MAP_Wall_IndCnc_4";7821.7012;12659.141;0.13356313;0;
"MAP_Wall_IndCnc_4";7810.3833;12655.851;0.34592381;0;
"MAP_Wall_IndCnc_4";7793.6279;12649.558;0.47203225;0;
"MAP_Wall_IndCnc_4";7783.3882;12643.191;0.39535707;0;
"MAP_Wall_IndCnc_4";7778.5776;12640.035;0.32749435;0;
"MAP_Wall_IndCnc_4";7767.563;12632.272;1.5258789e-005;0;
"MAP_Wall_IndCnc_4";7757.7778;12625.658;6.8664551e-005;0;
"MAP_Wall_IndCnc_4";7746.001;12617.278;3.8146973e-005;0;
"MAP_Wall_IndCnc_4";7732.6816;12608.401;5.3405762e-005;0;
"MAP_Wall_IndCnc_4";7722.9072;12601.872;0.00010681152;0;
"MAP_Wall_IndCnc_4";7718.2114;12598.712;3.8146973e-005;0;
"MAP_Wall_IndCnc_4";7708.0195;12588.974;5.3405762e-005;0;
"MAP_Wall_IndCnc_4";7703.4111;12578.161;-0.064826578;0;
"MAP_Wall_IndCnc_4";7695.498;12556.22;-0.10462105;0;
"MAP_Wall_IndCnc_4";7689.8384;12539.952;-0.068956152;0;
"MAP_Wall_IndCnc_4";7687.6196;12534.532;-0.15200771;0;
"MAP_SidewalkClearShort";7826.3003;12639.023;0.26242876;0;
"MAP_SidewalkClearMiddle";7841.8374;12605.22;0.17033358;0;
"MAP_SidewalkClearMiddle";7836.877;12607.948;0.064775042;0;
"MAP_asf3_25";7828.4399;12621.266;-7.6293945e-006;0;
"MAP_asf3_6konec";7818.9854;12650.186;1.5258789e-005;0;
"Land_Mil_Barracks_i";7717.2246;12651.172;0.20807664;0;
"MAP_Wall_IndCnc_4";7766.2925;12636.271;0.12808849;0;
"MAP_Wall_IndCnc_4";7762.8984;12641.222;0.16551374;0;
"MAP_Wall_IndCnc_4";7759.5381;12646.073;0.21728064;0;
"MAP_Wall_IndCnc_4";7746.1807;12665.759;0.33064225;0;
"MAP_Wall_IndCnc_4";7739.6006;12675.721;0.36060011;0;
"MAP_Wall_IndCnc_4";7731.7896;12679.784;0.1581676;0;
"MAP_Wall_IndCnc_4";7726.709;12676.622;0.1179219;0;
"MAP_Wall_IndCnc_4";7716.6465;12670.276;-0.00012969971;0;
"MAP_Wall_IndCnc_4";7711.4736;12667.091;5.3405762e-005;0;
"MAP_Wall_IndCnc_4";7696.7773;12653.144;-0.14467625;0;
"MAP_Wall_IndCnc_4";7699.7202;12648.123;-0.14029245;0;
"MAP_Wall_IndCnc_4";7718.8198;12615.579;-7.6293945e-006;0;
"MAP_Wall_IndCnc_4";7722.0029;12610.618;7.6293945e-006;0;
"MAP_Wall_IndCnc_4";7725.1201;12605.705;7.6293945e-005;0;
"MAP_Ind_Shed_02_end";7720.6729;12618.237;-0.01264854;0;
"MAP_Ind_Shed_02_main";7726.4136;12610.137;-0.018727042;0;
"MAP_Ind_Shed_02_main";7724.1426;12613.416;0;
"MAP_asf3_10_100";7753.4473;12607.526;1.5258789e-005;0;
"MAP_asf3_12";7765.2251;12616.556;7.6293945e-005;0;
"MAP_grav_6konec";7759.7349;12612.493;1.5258789e-005;0;
"MAP_grav_6";7729.5171;12612.94;-0.00010681152;0;
"MAP_grav_0_2000";7756.1611;12617.616;7.6293945e-006;0;
"MAP_grav_1_1000";7745.9106;12631.722;-4.5776367e-005;0;
"MAP_grav_6konec";7722.2256;12664.523;3.0517578e-005;0;
"MAP_grav_1_1000";7736.0493;12645.316;3.0517578e-005;0;
"MAP_grav_60_10";7725.8506;12617.95;5.3405762e-005;0;
"MAP_grav_6";7731.9292;12638.387;2.2888184e-005;0;
"MAP_grav_30_25";7724.5269;12627.86;3.0517578e-005;0;
"MAP_vez";7695.1968;12653.645;7.6293945e-006;0;
"MAP_grav_6konec";7733.1118;12607.861;3.0517578e-005;0;
"MAP_Shed_M01";7760.9165;12632.6;1.5258789e-005;0;
"MAP_Wall_IndCnc_Pole";7749.3135;12619.683;-6.8664551e-005;0;
"MAP_Wall_IndCnc_4";7737.7109;12611.75;2.2888184e-005;0;
"MAP_Wall_IndCnc_4";7727.7031;12605.131;0;
"MAP_Wall_IndCnc_4";7712.6367;12625.332;0;
"MAP_Wall_IndCnc_4";7709.5278;12630.21;-1.5258789e-005;0;
"MAP_Wall_Gate_Ind2A_L";7752.7573;12622.056;0.098224759;0;
"MAP_Wall_Gate_Ind2A_R";7752.7671;12622.078;0.047656305;0;
"MAP_Wall_IndCnc_End_2";7742.5352;12614.991;7.6293945e-006;0;
"MAP_Wall_IndCnc_End_3";7744.3071;12615.829;-0.141716;0;
"MAP_Wall_IndCnc_4_D";7762.7192;12628.993;3.8146973e-005;0;
"MAP_CncBlock";7723.6113;12662.21;-7.6293945e-006;0;
"MAP_CncBlock";7732.6021;12611.523;1.5258789e-005;0;
"MAP_CncBlock";7730.0259;12609.908;1.5258789e-005;0;
"MAP_Misc_Cargo1B";7728.1997;12615.005;2.2888184e-005;0;
"MAP_Misc_Cargo2B";7750.3257;12641.221;-7.6293945e-006;0;
"MAP_Misc_Cargo1B";7747.9375;12644.247;0;
"MAP_t_quercus3s";7737.3955;12660.661;0;
"MAP_PowLines_WoodL";7692.1167;12507.463;7.6293945e-006;0;
"MAP_PowLines_WoodL";7734.3438;12643.585;-4.5776367e-005;0;
"MAP_asf3_10_100";7744.6782;12568.355;3.8146973e-005;0;
"MAP_asf3_12";7758.2881;12574.159;3.0517578e-005;0;
"Misc_concrete_High";7709.3003;12656.343;1.5258789e-005;0;
"Misc_concrete_High";7705.187;12654.055;-6.8664551e-005;0;
"Misc_concrete_High";7734.4502;12625.535;-7.6293945e-006;0;
"Misc_concrete_High";7735.1274;12629.831;-1.5258789e-005;0;
"MAP_garbage_paleta";7732.1016;12628.231;-1.5258789e-005;0;
"MAP_KBud";7700.4297;12658.559;2.2888184e-005;0;
"MAP_KBud";7702.2012;12659.793;0.033954725;0;
"Park_bench2_noRoad";7734.8789;12660.362;1.5258789e-005;0;
"Park_bench2_noRoad";7738.6924;12658.795;4.5776367e-005;0;
"MAP_path_60_10";7792.2695;12575.065;0.0001373291;0;
"ClutterCutter_small_2_EP1";7784.7842;12580.054;3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7785.4751;12578.764;3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7786.3364;12577.739;0;
"ClutterCutter_small_2_EP1";7787.874;12576.682;3.0517578e-005;0;
"ClutterCutter_small_2_EP1";7789.583;12575.798;5.3405762e-005;0;
"ClutterCutter_small_2_EP1";7790.6367;12574.889;0;
"ClutterCutter_small_2_EP1";7788.291;12575.793;1.5258789e-005;0;
"MAP_path_60_10";7818.978;12583.803;-2.2888184e-005;0;
"ClutterCutter_small_2_EP1";7811.1563;12588.838;-0.032325745;0;
"ClutterCutter_small_2_EP1";7811.8472;12587.546;-0.036102295;0;
"ClutterCutter_small_2_EP1";7812.7085;12586.519;-0.036987305;0;
"ClutterCutter_small_2_EP1";7813.7905;12585.723;-0.027893066;0;
"ClutterCutter_small_2_EP1";7815.9551;12584.583;-0.01638031;0;
"ClutterCutter_small_2_EP1";7817.0088;12583.671;-0.0083618164;0;
"ClutterCutter_small_2_EP1";7814.6631;12584.569;-0.023269653;0;
"MAP_Ind_Shed_02_end";7790.4336;12626.612;0.062508754;0;
"MAP_Ind_Shed_02_main";7788.668;12625.691;0.086072117;0;
"MAP_Ind_Shed_02_main";7785.1343;12623.848;0.037920918;0;
"MAP_Ind_Shed_02_main";7781.6538;12622.015;-0.036657136;0;
"MAP_Ind_Shed_02_main";7778.1138;12620.172;-0.10245585;0;
"MAP_Wall_TinCom_3";7824.5879;12603.449;-7.6293945e-006;0;
"MAP_Wall_TinCom_9";7790.6348;12592.038;-0.0069994885;0;
"MAP_Wall_TinCom_9_2";7799.2979;12594.885;0.038049944;0;
"MAP_Wall_TinCom_9";7807.6309;12597.762;-7.6293945e-006;0;
"MAP_Wall_TinCom_9";7816.1279;12600.644;0.00011444092;0;
"MAP_Wall_TinCom_9";7828.2422;12606.102;7.6293945e-006;0;
"MAP_Wall_TinCom_3";7871.0596;12612.797;3.8146973e-005;0;
"Park_bench2_noRoad";7734.853;12587.698;4.5776367e-005;0;
"Park_bench2_noRoad";7738.0195;12589.964;4.5776367e-005;0;
"MAP_popelnice";7732.8066;12587.332;1.5258789e-005;0;
"Land_Ind_Workshop01_01";7774.48;12631.132;0;
"MAP_IndPipe2_big_ground1";7800.6016;12564.797;0.21088617;0;
"Land_Ind_Workshop01_box";7804.9658;12579.756;-0.081947327;0;
"MAP_IndPipe2_big_18";7791.7129;12592.332;0.29488069;0;
"MAP_IndPipe2_big_18";7797.4272;12575.175;0.33114976;0;
"MAP_IndPipe2_big_18";7800.6802;12608.633;0.24707189;0;
"MAP_IndPipe2_bigL_R";7789.2705;12604.2;0.25786576;0;
"MAP_IndPipe2_T_L";7812.0537;12612.071;0.25391951;0;
"MAP_IndPipe2_bigL_L";7821.1577;12616.521;0.258434;0;
"MAP_IndPipe2_T_L";7820.8931;12641.068;0.25757682;0;
"MAP_IndPipe2_big_18";7817.8477;12626.724;0.27502748;0;
"MAP_IndPipe2_bigL_R";7815.6924;12638.475;0.25603756;0;
"MAP_IndPipe2_big_18";7835.0586;12645.84;0.27234098;0;
"MAP_Wall_TinCom_3";7827.3853;12604.325;0.00012969971;0;
"MAP_Wall_TinCom_9_2";7816.9624;12637.286;0.00015258789;0;
